track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Sex Drugs Violence; 1osH4kjtpHSWSkVhqCUMMF; TRÉ; 1t9rzuEEFVHPdqRYzsaWC8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 211946; 39; 0.000554; 0.475; 0.99; 5.97e-05; 0.0985; -3.497; 0.0709; 171.023; 4; 
A Little Boy Named Train; 0IlkpNeg56nHNYXry3fiUr; TRÉ; 1t9rzuEEFVHPdqRYzsaWC8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 217266; 36; 0.000697; 0.524; 0.952; 0.00106; 0.322; -4.114; 0.0376; 143.997; 4; 
Amanda; 2UzfHTlaqddnFOiPTLsxKm; TRÉ; 1t9rzuEEFVHPdqRYzsaWC8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 148066; 40; 0.000197; 0.458; 0.952; 3.12e-05; 0.351; -4.146; 0.0553; 159.901; 4; 
Walk Away; 7w7aC5H2idbRj4ugvBca2C; TRÉ; 1t9rzuEEFVHPdqRYzsaWC8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 225893; 38; 0.00288; 0.45; 0.941; 1.82e-06; 0.365; -4.084; 0.0412; 122.769; 4; 
Dirty Rotten Bastards; 1mstO0Nk4V5gYlwwYdkujH; TRÉ; 1t9rzuEEFVHPdqRYzsaWC8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 386360; 40; 0.000307; 0.288; 0.984; 5.96e-05; 0.35; -3.375; 0.0709; 141.999; 4; 
99 Revolutions; 3CgT96psOXwPssPNvYPclP; TRÉ; 1t9rzuEEFVHPdqRYzsaWC8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 229893; 50; 0.00041; 0.475; 0.949; 0; 0.0646; -3.431; 0.0859; 172.035; 4; 
The Forgotten; 1Of1g1PMt1wKW1L4Te6oDM; TRÉ; 1t9rzuEEFVHPdqRYzsaWC8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 298733; 46; 0.128; 0.534; 0.425; 0; 0.14; -5.917; 0.0272; 132.041; 4; 
Brutal Love; 4s3LQzeWhZGQkyLeQtlXFl; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 294746; 9; 0.025; 0.367; 0.77; 3.8e-06; 0.0722; -5.095; 0.0273; 93.05; 3; 
Missing You; 5e0u2pdl5uGimktaJNogXT; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 223693; 8; 0.00286; 0.487; 0.939; 0.000131; 0.14; -4.076; 0.0419; 164.907; 4; 
8th Avenue Serenade; 2UJplOpu8SCBeTaiKidIVt; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 156653; 5; 0.000313; 0.457; 0.972; 0.000157; 0.337; -3.241; 0.0568; 170.929; 4; 
Drama Queen; 0at10DvvqwmfFAm00qfpyF; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 187533; 6; 0.0491; 0.657; 0.633; 0; 0.103; -5.508; 0.0259; 109.008; 4; 
XKid; 20RXlTqlH93nlOcqvoUm1H; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 221720; 9; 0.00358; 0.574; 0.874; 4.04e-06; 0.098; -3.739; 0.0874; 134.963; 4; 
Sex Drugs Violence; 51TELe5bgLO2jfXjlKfnxV; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 211946; 6; 0.000554; 0.475; 0.99; 5.97e-05; 0.0985; -3.497; 0.0709; 171.023; 4; 
A Little Boy Named Train; 0x09M0KxOe8p3KOiupwMCp; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 217266; 4; 0.000697; 0.524; 0.952; 0.00106; 0.322; -4.114; 0.0376; 143.997; 4; 
Amanda; 09iPdWjkQzPjik0sDmEOK9; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 148066; 5; 0.000197; 0.458; 0.952; 3.12e-05; 0.351; -4.146; 0.0553; 159.901; 4; 
Walk Away; 0B0fCpUHYKMDGJzCGxmZRk; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 225893; 6; 0.00288; 0.45; 0.941; 1.82e-06; 0.365; -4.084; 0.0412; 122.769; 4; 
Dirty Rotten Bastards; 00UEbTYKWJSl6vhf7VAHgA; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 386360; 7; 0.000319; 0.284; 0.985; 6.71e-05; 0.349; -3.39; 0.0706; 141.995; 4; 
99 Revolutions; 4fNDAlT1rmuHWgQPcelaj2; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 229893; 8; 0.0004; 0.472; 0.952; 0; 0.0595; -3.438; 0.0872; 172.029; 4; 
The Forgotten; 3ZWaUBScOapaX0olJWYFgb; TRÉ; 0ecc74JoWelo0vhMLNFWD2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-12-11; 298733; 12; 0.128; 0.534; 0.425; 0; 0.14; -5.917; 0.0272; 132.041; 4; 
See You Tonight; 7rxAS8wDb3l3B0mB15BFp5; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 66800; 39; 0.896; 0.375; 0.561; 0.561; 0.437; -9.756; 0.0409; 95.477; 4; 
Fuck Time; 0aa5ab14xrlJm3GEmwDdtc; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 165773; 41; 0.000702; 0.625; 0.892; 0.0868; 0.127; -3.194; 0.0606; 131.982; 4; 
Stop When the Red Lights Flash; 4fTZOgz6rTfdoGIVB8icmf; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 146493; 40; 8.46e-05; 0.548; 0.945; 0.00237; 0.172; -3.259; 0.0472; 134.057; 4; 
Lazy Bones; 3WWXaKWdIcRdvhxteF9MD3; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 214480; 43; 0.000432; 0.543; 0.924; 6.29e-06; 0.0545; -3.286; 0.0722; 167.011; 4; 
Wild One; 74P24CWiQDGgHqDc2qHtBr; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 259680; 39; 0.000473; 0.541; 0.914; 0.00329; 0.0679; -2.956; 0.0286; 99.994; 4; 
Makeout Party; 6z7FzhveD84iwjZeEwnKoZ; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 194093; 36; 0.000378; 0.297; 0.953; 1.73e-05; 0.204; -3.164; 0.0952; 193.236; 4; 
Stray Heart; 2Q22sa3Y4lKXHHBBAxEhYY; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 224946; 57; 0.000504; 0.628; 0.943; 0.000237; 0.152; -3.914; 0.0402; 104.041; 4; 
Ashley; 6HhutQykHfppuL77Hid1PR; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 170333; 37; 0.000172; 0.437; 0.97; 0; 0.504; -2.938; 0.131; 188.964; 4; 
Baby Eyes; 0tFdjFoHrOXX4kMa5JpjWG; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 142240; 37; 0.000119; 0.441; 0.976; 2.77e-06; 0.263; -3.581; 0.084; 178.011; 4; 
Lady Cobra; 70TeuHuMoVRxkMh0SefQOF; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 125720; 36; 8.03e-05; 0.496; 0.977; 0.00253; 0.332; -2.997; 0.0578; 88.0; 4; 
Nightlife; 6dnA4O3oyJsrZhQZaJhvf2; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 184986; 38; 0.000689; 0.69; 0.835; 0; 0.24; -4.875; 0.0359; 95.001; 4; 
Wow Thats Loud; 1MihQSxdvO4UWE6DyMbnac; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 267573; 36; 0.000538; 0.465; 0.956; 0.000303; 0.177; -4.157; 0.0517; 103.968; 4; 
Amy; 7mjLvFRhiMfvEJiBOLDZkB; DOS; 71rrqHKVkUFx2CSVfxrrLs; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-13; 205106; 45; 0.849; 0.776; 0.317; 0; 0.13; -8.221; 0.0362; 121.978; 4; 
See You Tonight; 4DOV6c68BhJcAyixoAZDov; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 66800; 5; 0.896; 0.375; 0.561; 0.561; 0.437; -9.756; 0.0409; 95.477; 4; 
Fuck Time; 4FBusIdOwYmoB5Fst5J6L4; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 165773; 7; 0.000661; 0.621; 0.892; 0.0805; 0.13; -3.194; 0.0594; 131.972; 4; 
Stop When the Red Lights Flash; 50rzfgdHW1GodlQlOHVC3N; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 146493; 15; 8.46e-05; 0.548; 0.945; 0.00237; 0.172; -3.259; 0.0472; 134.057; 4; 
Lazy Bones; 3KlBavfaKARHeGiLTL6vCi; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 214480; 9; 0.000516; 0.552; 0.926; 6e-06; 0.0539; -3.295; 0.0739; 167.021; 4; 
Wild One; 1HoZxHDRZCz4d432P582c6; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 259680; 8; 0.00049; 0.544; 0.915; 0.00402; 0.0679; -2.943; 0.0291; 99.99; 4; 
Makeout Party; 2V5BJq84Zl7GatCYkHFiTt; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 194093; 4; 0.000268; 0.296; 0.952; 2.28e-05; 0.188; -3.163; 0.0965; 193.81; 4; 
Stray Heart; 7mFU7NdlW5Sx3ShY4prgk2; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 224946; 22; 0.000504; 0.628; 0.943; 0.000237; 0.152; -3.914; 0.0402; 104.041; 4; 
Ashley; 6eE1mwGyAOJI4aFuF4aeO1; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 170333; 5; 0.000168; 0.432; 0.971; 0; 0.534; -2.96; 0.131; 188.96; 4; 
Baby Eyes; 5oZhXTHRvY1ggWVSjtQQDW; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 142240; 4; 0.000128; 0.443; 0.974; 2.51e-06; 0.247; -3.609; 0.0794; 178.006; 4; 
Lady Cobra; 73PUMpsbfUDb5h0VKxmq8s; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 125720; 7; 8.03e-05; 0.496; 0.977; 0.00253; 0.332; -2.997; 0.0578; 88.0; 4; 
Nightlife; 44xG4tEGR1qVoG04b7AIjk; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 184986; 9; 0.000689; 0.69; 0.835; 0; 0.24; -4.875; 0.0359; 95.001; 4; 
Wow Thats Loud; 1oZht8cwZOIZuupN7bx6oh; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 267573; 8; 0.000538; 0.465; 0.956; 0.000303; 0.177; -4.157; 0.0517; 103.968; 4; 
Amy; 0CdOLzol9wA1cBQDtkP8TX; DOS; 4xvCAvxRQN2pGTB6f2RcuM; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-11-12; 205106; 24; 0.849; 0.776; 0.317; 0; 0.13; -8.221; 0.0362; 121.978; 4; 
Nuclear Family; 206n37mZTmloL45RYhmMlP; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 183146; 52; 7.4e-05; 0.437; 0.988; 0.000338; 0.599; -3.174; 0.0727; 175.976; 4; 
Stay the Night; 62RJY1zulBzXwn1poj0Je7; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 276706; 44; 0.000116; 0.371; 0.958; 0.000904; 0.0677; -4.089; 0.053; 171.867; 4; 
Carpe Diem; 6focoSGn0PDqhZvTFLhvsc; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 205506; 41; 0.000167; 0.547; 0.93; 1.79e-05; 0.0477; -3.469; 0.0348; 139.969; 4; 
Let Yourself Go; 5pP3WtXwZ6HjcbuJ3vhDTZ; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 176986; 52; 0.00376; 0.627; 0.971; 4.11e-05; 0.246; -3.017; 0.0376; 101.0; 4; 
Kill the DJ; 6pwt5G9ZKwM6I0GKVfIBb4; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 221626; 55; 0.000694; 0.67; 0.954; 0.000271; 0.133; -2.632; 0.0363; 105.998; 4; 
Fell for You; 1qhrPLgAcTny6Xcv33GgLA; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 188653; 41; 0.00052; 0.552; 0.909; 4.72e-06; 0.147; -3.413; 0.0353; 144.032; 4; 
Loss of Control; 4iFlW5tgeMNmqgSRryiGEx; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 187826; 38; 0.0034; 0.522; 0.988; 0; 0.0826; -3.142; 0.0831; 181.926; 4; 
Troublemaker; 0aCtudavUSkvtS1MottwVU; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 165253; 39; 0.00596; 0.692; 0.928; 6.93e-06; 0.0896; -3.551; 0.0502; 140.991; 4; 
Angel Blue; 4Rce7Dk3rYxcAbpRUvGPmV; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 166746; 38; 0.000612; 0.481; 0.98; 9.71e-05; 0.109; -3.069; 0.0727; 187.072; 4; 
Sweet 16; 0dDept3NG63mlj7iJ8sVho; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 183813; 39; 0.000571; 0.519; 0.96; 3.88e-06; 0.294; -3.352; 0.0537; 157.993; 4; 
Rusty James; 1ncTtTXXPjW58hxGXFR2eS; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 249253; 38; 0.0002; 0.492; 0.955; 3.59e-06; 0.136; -3.545; 0.04; 169.967; 4; 
Oh Love; 1qIgyDoc2rwtq8w49jeWL8; UNO; 6AFJIZmd1zWQDBBwHyeo9w; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 303293; 57; 0.00605; 0.427; 0.773; 4.02e-06; 0.0396; -4.222; 0.115; 171.806; 4; 
Nuclear Family; 1wNXYU7UGCghLxOOR6pNb0; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 183146; 10; 7.4e-05; 0.437; 0.988; 0.000338; 0.599; -3.174; 0.0727; 175.976; 4; 
Stay the Night; 18v6Y3juT0bni5wYu6dgpt; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 276706; 10; 0.000131; 0.372; 0.959; 0.000501; 0.0684; -4.083; 0.0534; 171.851; 4; 
Carpe Diem; 6gJzj4Ki4DF5tJUZuSEVWJ; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 205506; 8; 0.000167; 0.547; 0.93; 1.79e-05; 0.0477; -3.469; 0.0348; 139.969; 4; 
Let Yourself Go; 7pkeyQ0eLJ4wX1vFVoIJaP; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 176986; 14; 0.00331; 0.608; 0.965; 1.72e-06; 0.179; -3.407; 0.0398; 100.981; 4; 
Kill the DJ; 0FXkAKFonQ7ZGyCXj4AlsC; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 221626; 14; 0.000635; 0.671; 0.948; 0.000406; 0.127; -2.663; 0.0389; 105.983; 4; 
Fell for You; 64gOw5Bj7lbTrwVST4BXNu; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 188653; 7; 0.00052; 0.552; 0.909; 4.72e-06; 0.147; -3.413; 0.0353; 144.032; 4; 
Loss of Control; 6pK03mP2lxWVuruEpSBKDj; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 187826; 6; 0.00394; 0.521; 0.987; 0; 0.081; -3.152; 0.081; 181.946; 4; 
Troublemaker; 5tObrtt6ubfziOxAvebhiq; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 165253; 7; 0.00527; 0.69; 0.926; 8.08e-06; 0.096; -3.558; 0.05; 140.998; 4; 
Angel Blue; 5qnAaUvGlHj7GFjJEp58yl; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 166746; 6; 0.00065; 0.476; 0.979; 0.000205; 0.0984; -3.082; 0.0763; 187.024; 4; 
Sweet 16; 2s74xnr7DmE3GVaWXI3wJo; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 183813; 6; 0.000571; 0.519; 0.96; 3.88e-06; 0.294; -3.352; 0.0537; 157.993; 4; 
Rusty James; 69TmgRHSSuOXP0biRKVjcZ; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 249253; 7; 0.000207; 0.488; 0.956; 2.71e-06; 0.149; -3.533; 0.0411; 170.014; 4; 
Oh Love; 0o7e2NlFXGZ5NYF7wAXs90; UNO; 4HMo333wQLYH3OCCBj2Ppz; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 303293; 18; 0.00605; 0.427; 0.773; 4.02e-06; 0.0396; -4.222; 0.115; 171.806; 4; 
Nuclear Family; 5d907Ihbi4gVxDQzjvkSjI; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 183146; 0; 7.4e-05; 0.437; 0.988; 0.000338; 0.599; -3.174; 0.0727; 175.976; 4; 
Stay the Night; 1kr3h0dqPbsT8Pu1Gut91x; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 276706; 0; 0.000131; 0.372; 0.959; 0.000501; 0.0684; -4.083; 0.0534; 171.851; 4; 
Carpe Diem; 4v5kmjEBz5gh46ZfhJBneF; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 205506; 0; 0.000167; 0.547; 0.93; 1.79e-05; 0.0477; -3.469; 0.0348; 139.969; 4; 
Let Yourself Go; 3dffk8Bv9TEMiT878gyeET; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 176986; 0; 0.00331; 0.608; 0.965; 1.72e-06; 0.179; -3.407; 0.0398; 100.981; 4; 
Kill the DJ; 1o99AqkHL1mmsACwULJIZ3; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 221626; 1; 0.000635; 0.671; 0.948; 0.000406; 0.127; -2.663; 0.0389; 105.983; 4; 
Fell for You; 6v1Ayvm7GKUbshjU46C3I0; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 188653; 0; 0.00052; 0.552; 0.909; 4.72e-06; 0.147; -3.413; 0.0353; 144.032; 4; 
Loss of Control; 2y8hYIDWv5RlyoOhiDR0VL; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 187826; 0; 0.00394; 0.521; 0.987; 0; 0.081; -3.152; 0.081; 181.946; 4; 
Troublemaker; 1eFY3NbYtqg8yOd2c31MJF; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 165253; 0; 0.00527; 0.69; 0.926; 8.08e-06; 0.096; -3.558; 0.05; 140.998; 4; 
Angel Blue; 6ethjhK3OJoQudNqKUbLaz; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 166746; 0; 0.00065; 0.476; 0.979; 0.000205; 0.0984; -3.082; 0.0763; 187.024; 4; 
Sweet 16; 3nZzVHH1SjWdssQFHrKvqz; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 183813; 0; 0.000571; 0.519; 0.96; 3.88e-06; 0.294; -3.352; 0.0537; 157.993; 4; 
Rusty James; 3nw68L731m1LTZfjD7rQNZ; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 249253; 0; 0.000207; 0.488; 0.956; 2.71e-06; 0.149; -3.533; 0.0411; 170.014; 4; 
Oh Love; 5BGk8e7WOw9MBxdsXyK0Nd; UNO; 5toMvyuDT8J8rnPzOwI3Oy; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2012-09-24; 303293; 0; 0.00605; 0.427; 0.773; 4.02e-06; 0.0396; -4.222; 0.115; 171.806; 4; 
Song of the Century; 34xv9QUSQDQHLwZ6ZKBeFa; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 57492; 10; 0.992; 0.5; 0.396; 0.932; 0.861; -21.942; 0.661; 70.374; 5; 
21st Century Breakdown; 4HW8kmpNi1GcrzNYvct3cD; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 308453; 16; 0.0108; 0.298; 0.963; 0; 0.178; -3.105; 0.0473; 114.944; 4; 
Know Your Enemy; 1rU2Yxasr3QjyKt2D6g0tZ; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 190124; 19; 0.00167; 0.563; 0.959; 2.21e-05; 0.0639; -3.792; 0.042; 129.972; 4; 
Viva La Gloria; 0u5qPLS3nxptnz3sFb0O39; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 210140; 16; 0.00389; 0.232; 0.937; 0; 0.516; -4.141; 0.0998; 178.431; 4; 
Before the Lobotomy; 3eRFuXhtecUn08GATahGWd; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 276921; 11; 0.0305; 0.327; 0.836; 0; 0.273; -4.132; 0.039; 136.167; 3; 
Christians Inferno; 2xiqghZCtFAtZObJ6vZltS; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 186874; 10; 6.53e-05; 0.356; 0.988; 0.00171; 0.378; -3.77; 0.0711; 179.977; 4; 
Last Night on Earth; 3y6tjcPQGcyy9eqNqqOFZ9; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 236379; 12; 0.0371; 0.556; 0.486; 1.45e-06; 0.164; -7.139; 0.0329; 119.955; 4; 
East Jesus Nowhere; 0VaGKdFBNzl3fzQ3fMNqUC; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 274506; 12; 0.000718; 0.466; 0.899; 0.000443; 0.439; -4.143; 0.0574; 143.947; 4; 
Peacemaker; 07FHPvA2rYKGQgh44sdEkt; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 203964; 13; 0.00666; 0.561; 0.956; 6.43e-06; 0.359; -4.045; 0.041; 99.473; 4; 
Last of the American Girls; 4c4KR7oXpJAWCmBJ0wN3KU; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 230945; 16; 0.00247; 0.526; 0.923; 0.000164; 0.0866; -4.089; 0.0282; 121.597; 4; 
Murder City; 5aBWDFXtk08xRemeId1XbI; 21st Century Breakdown; 4UV0uKJYgaYeHu9WK1KfC0; Green Day; 7oPftvlwr6VrsViSDV7fJY; 2009-05-15; 174149; 11; 0.00199; 0.465; 0.975; 1.19e-05; 0.133; -3.186; 0.0613; 182.002; 4; 
