track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
情何物; 4CwNasH5BIGH9s48njnrf4; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 218426; 5; 0.376; 0.6; 0.372; 2.2e-05; 0.195; -12.397; 0.0293; 94.987; 4; 
天水流長; 5w3t8oL7Lwd1RTWNwtwerW; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 201026; 5; 0.245; 0.431; 0.268; 0.000113; 0.123; -13.866; 0.0314; 103.023; 4; 
橄欖樹; 57e7WXKR8BEiwijsw8mjrj; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 234653; 0; 0.685; 0.277; 0.246; 0.00727; 0.169; -13.608; 0.0356; 119.776; 4; 
曠野寄情; 3DzQZaFASKA8l7AQEnZwwo; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 215493; 8; 0.738; 0.359; 0.528; 0.000146; 0.104; -10.925; 0.043; 123.294; 4; 
妳那好冷的小手; 7MiYpAMhRzRKtbMPCauUQr; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 190266; 9; 0.32; 0.577; 0.47; 0.000504; 0.0744; -11.698; 0.0372; 108.216; 4; 
漁唱; 3U4rN2Y1TnouCQzrmXZToN; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 191840; 9; 0.549; 0.326; 0.228; 0.0194; 0.421; -15.338; 0.0382; 130.235; 1; 
千里之外; 4nNn1CsQaOueGm2G0nsfqc; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 261733; 32; 0.656; 0.593; 0.368; 0.000416; 0.106; -11.197; 0.0406; 117.827; 4; 
歸 Remastered; 5K5RODkQW8Q1UyZKCnM4BD; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 221360; 9; 0.617; 0.653; 0.406; 2.97e-05; 0.393; -14.603; 0.0352; 92.039; 4; 
網住一季秋 Remastered; 2KMrnJjJKbn0XJp4HHQ3pO; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 203640; 9; 0.672; 0.624; 0.386; 0.000855; 0.251; -13.001; 0.0464; 116.959; 4; 
秋蟬 Remastered; 5gXcBqIUYtWDLgeL5tMKr1; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 225826; 16; 0.844; 0.343; 0.302; 0.000323; 0.101; -14.329; 0.0417; 126.553; 3; 
風中的早晨 Remastered; 5sxKdKGYN1lWhXIwaIp5NR; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 220400; 8; 0.424; 0.706; 0.526; 1.19e-06; 0.29; -10.395; 0.05; 96.001; 4; 
情何物 Remastered; 6Ab0mPNZEO6MXEkXVemWTK; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 225333; 8; 0.222; 0.631; 0.38; 0.00036; 0.189; -12.221; 0.026; 95.014; 4; 
天水流長 Remastered; 6KSjOcmpFcDrjdzpzPFzmw; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 204933; 8; 0.342; 0.44; 0.295; 0.000341; 0.123; -12.646; 0.0308; 102.924; 4; 
橄欖樹 Remastered; 3uNO47inYT1fJMQVHwa7QT; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 235800; 22; 0.636; 0.362; 0.25; 0.000283; 0.232; -13.437; 0.0334; 119.671; 4; 
曠野寄情 Remastered; 56mSgbRSqZZTKnhhWoh7x5; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 217200; 8; 0.609; 0.474; 0.532; 0.00266; 0.103; -10.167; 0.0368; 123.822; 4; 
你那好冷的小手 Remastered; 29uvFiWivrN6bBEsq2ri01; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 188906; 10; 0.292; 0.602; 0.472; 0.00463; 0.0727; -11.502; 0.0316; 107.938; 4; 
漁唱 Remastered; 76yCdU4niINn463due1dwB; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 203226; 9; 0.6; 0.368; 0.259; 0.0159; 0.401; -13.053; 0.0376; 77.004; 4; 
千里之外 Remastered; 6tkdTsPyPl7cB28Z6NKmuX; 回想曲 青青校樹 Remastered; 2dmeXHppcPMdETSlfWT4a6; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007; 264533; 43; 0.62; 0.584; 0.381; 1.44e-05; 0.0886; -10.6; 0.0452; 117.838; 4; 
月亮代表我的心; 1heSR9K8elJ03O2UdGtDT3; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 241986; 0; 0.495; 0.357; 0.297; 0.736; 0.122; -12.513; 0.0297; 88.096; 4; 
儂本痴情; 4cYMVwh43sGY6YN0HtsZA0; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 166893; 26; 0.637; 0.485; 0.237; 0.000132; 0.202; -12.81; 0.0337; 79.861; 4; 
情相投意相守; 5Awf9u3OxpWCIflywm5bmL; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 137880; 25; 0.0554; 0.478; 0.585; 1.42e-06; 0.0887; -10.266; 0.0424; 137.415; 4; 
森林之歌; 56RbibLh4kZBIOzYEiDujQ; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 153240; 0; 0.124; 0.564; 0.489; 6.17e-06; 0.084; -10.163; 0.0758; 61.643; 4; 
秋雨伊人我; 6RoXDrLAQ9NduSeyatTkw7; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 141973; 25; 0.878; 0.485; 0.17; 0.00816; 0.112; -16.893; 0.04; 76.325; 4; 
長白山上; 7BdXEksrrWedvmruAXfczd; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 159733; 25; 0.436; 0.589; 0.526; 0; 0.116; -10.095; 0.0375; 123.361; 4; 
慈母頌; 48pg3BDX5cC9Tgmsp2BBIO; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 160240; 25; 0.604; 0.31; 0.259; 9.59e-05; 0.0954; -12.846; 0.0507; 118.497; 3; 
呼聲; 1vQMssObCcpCbgl9XzTKlv; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 152053; 25; 0.459; 0.263; 0.306; 7.11e-06; 0.137; -12.734; 0.034; 135.843; 4; 
道情; 3eN6xxtnuILA62xrZgza51; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 149493; 25; 0.0374; 0.518; 0.432; 4.84e-06; 0.126; -10.118; 0.0299; 128.799; 4; 
值得留戀的一天; 2JJqoiXXo1VlpRnGcwelX1; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 172013; 0; 0.336; 0.473; 0.675; 1.26e-06; 0.121; -12.125; 0.067; 134.572; 4; 
窗外; 7szQUYCk2OhYgPwcRO4qV1; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 172866; 25; 0.876; 0.44; 0.467; 0; 0.165; -12.251; 0.0337; 110.206; 4; 
白雲; 5zfkFefeEN1BZu3Dlx6wkE; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 206666; 25; 0.758; 0.501; 0.47; 0; 0.0686; -12.459; 0.0507; 125.193; 4; 
片片彩霞; 5lm0zSyoNsYPAqTPWENkjl; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 140613; 25; 0.932; 0.479; 0.276; 2.94e-05; 0.0882; -11.452; 0.073; 140.094; 3; 
美麗的夏天; 6LlhuR8lR9izpJKkAZ0NFt; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 178333; 0; 0.686; 0.501; 0.526; 0; 0.0988; -9.215; 0.0353; 140.51; 4; 
田園之歌; 0ZioDpnEJYVFuDYH64PoeO; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 164000; 25; 0.23; 0.719; 0.525; 0; 0.0314; -11.304; 0.0367; 129.271; 4; 
明日天涯; 7raREEYBSz1OADboUzvYWB; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 227320; 31; 0.525; 0.514; 0.339; 0.00281; 0.148; -12.386; 0.0303; 114.092; 3; 
找一個下雨天; 3PHDjymXsYEX8N570HC5T7; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 211360; 28; 0.143; 0.474; 0.418; 0.000114; 0.536; -9.88; 0.0283; 92.913; 4; 
海的追憶; 7ABg6L1XxFMs1nn7kkGWnK; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 196013; 0; 0.798; 0.516; 0.421; 5.34e-05; 0.181; -13.091; 0.0538; 80.89; 4; 
夜空; 4Z2rSgugeFACa71FESS8hs; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 228173; 26; 0.119; 0.539; 0.497; 3.95e-05; 0.0455; -12.898; 0.0354; 111.03; 4; 
難忘秋的回憶; 5rFrfQfhgR0Yv9fGHox8Rr; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 193053; 0; 0.855; 0.391; 0.405; 9.05e-05; 0.12; -12.258; 0.0508; 137.122; 3; 
我心生愛苗; 16gqKdfju40KtscwVFe4DU; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 225253; 25; 0.431; 0.396; 0.409; 9.53e-05; 0.668; -12.693; 0.0366; 102.3; 4; 
夕陽泛舟; 45mcLWEwdqx40SVGZsBNH6; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 220413; 25; 0.552; 0.451; 0.402; 0; 0.344; -12.69; 0.0287; 108.237; 3; 
黃埔男兒最豪壯; 1ysnReLBehccDwj2WGccbJ; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 135760; 25; 0.443; 0.562; 0.641; 0; 0.0804; -7.683; 0.0319; 117.57; 4; 
望; 64y7486Cl7kyPzlfAFhA1j; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 166080; 25; 0.462; 0.482; 0.319; 7.44e-06; 0.174; -10.479; 0.0302; 79.771; 4; 
愛的開始; 3pb82eSVHQevhcXkMUfTDd; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 148213; 25; 0.406; 0.681; 0.431; 1.17e-05; 0.0699; -12.648; 0.0587; 130.303; 4; 
花開遇知音; 5cRG0oAj03q2ZAurfN0rdv; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 152920; 27; 0.718; 0.337; 0.417; 5.51e-05; 0.544; -11.301; 0.0466; 79.813; 4; 
蘇州河畔; 6J5LDirDFjLGO8W2ztNrBI; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 235093; 29; 0.406; 0.546; 0.358; 3.47e-06; 0.393; -11.834; 0.0351; 122.108; 4; 
綠島小夜曲; 5MRbWVbTn881yfKYmnnjWi; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 227320; 29; 0.555; 0.295; 0.284; 1.76e-05; 0.102; -13.076; 0.0344; 78.411; 4; 
今宵多珍重; 55FSjCU163GnjiaFzW5cQr; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 197560; 30; 0.68; 0.483; 0.334; 1.14e-05; 0.186; -12.65; 0.0304; 98.83; 4; 
杏花溪之戀; 1Hr8sKcMNCZNTpDDYYect6; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 209666; 25; 0.624; 0.458; 0.311; 0.00704; 0.099; -13.605; 0.0317; 81.32; 4; 
舊時情; 4q2YjGJ5tU1wYFCwPqwToE; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 163093; 25; 0.213; 0.498; 0.63; 0.00163; 0.07; -11.95; 0.056; 102.605; 4; 
遍地桃李; 2eahsHU4TgT4xuuDzZushV; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 245413; 25; 0.0714; 0.555; 0.611; 0.0028; 0.177; -9.195; 0.0315; 121.863; 4; 
滿山花開放; 2VWyM3ceuJXfNSMIUEoNjJ; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 152680; 25; 0.814; 0.61; 0.464; 1.65e-06; 0.153; -14.714; 0.0438; 128.815; 4; 
下雨天; 65shhKapZvwEyWgJew9Bxo; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 189813; 25; 0.194; 0.49; 0.582; 2.66e-06; 0.0923; -13.017; 0.0899; 90.255; 4; 
微風彩霞; 1yffhvzltWSpKz9hkuHv1i; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 180506; 25; 0.0103; 0.307; 0.35; 0.0132; 0.0868; -14.728; 0.0443; 75.238; 4; 
你帶給我幸福; 6B5yqeqN40FlwC0OrTXMTl; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 154266; 25; 0.637; 0.292; 0.317; 2.62e-06; 0.364; -14.459; 0.0373; 117.355; 3; 
昨天; 2MJWldB5ef2jvOxM2qeVr8; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 201720; 25; 0.75; 0.55; 0.395; 0; 0.0573; -12.678; 0.0302; 106.38; 4; 
大地飛鷹; 5S3nVJQJDPcKJowhIMQdnr; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 188586; 25; 0.0759; 0.342; 0.443; 0.0132; 0.145; -10.49; 0.0266; 80.319; 4; 
夜曲; 06iAp8bCwfEEX0nix23F4o; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 168280; 25; 0.349; 0.435; 0.471; 0.00439; 0.119; -8.735; 0.0361; 117.694; 4; 
對著月亮訴情意; 0sKjQqK4NsYDnSlqWaKfF2; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 215533; 25; 0.86; 0.35; 0.297; 0.000333; 0.133; -13.822; 0.0305; 82.121; 4; 
去年春天; 0wUckY1ae2i1tsuO5VQrSN; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 161280; 0; 0.415; 0.4; 0.348; 0; 0.0921; -12.351; 0.0371; 126.743; 3; 
壯士行千里; 6AGjcHP0bPMNw1bBNouLvD; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 151226; 26; 0.0258; 0.455; 0.633; 0.0249; 0.206; -9.446; 0.0672; 135.881; 4; 
迎接愛的時光; 7GH7y4o6Ogf9XajTcadf4P; 費玉清老歌經典 Vol 2; 5XNuU388m3GVdtXLjyxWuJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2006-03-20; 203066; 25; 0.683; 0.685; 0.498; 0; 0.0217; -11.745; 0.0605; 127.109; 4; 
高崗上; 3jGZh2ToUlir6ZQ1RSaGiH; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 196000; 2; 0.455; 0.325; 0.564; 0; 0.241; -6.804; 0.0498; 177.42; 4; 
我有個好家庭; 7lNsiDSxCLJd6fk6mjtjKJ; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 174560; 4; 0.41; 0.663; 0.599; 6.29e-06; 0.229; -8.056; 0.0421; 125.003; 4; 
勿忘我; 481IvknLxyyQ553adfbxHO; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 299133; 2; 0.627; 0.299; 0.384; 0.00039; 0.0755; -9.584; 0.0337; 79.775; 3; 
雪山盟; 3qxO7vbSxFx4LGqs5ckLn6; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 290333; 8; 0.611; 0.527; 0.466; 0.000425; 0.0733; -7.726; 0.0293; 127.887; 4; 
三年; 72kIX7vRpL8cqHVOFWf7yn; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 234466; 8; 0.517; 0.303; 0.413; 0.000116; 0.188; -8.788; 0.0446; 77.265; 3; 
天涯歌女; 35SGUSJlJPInMv8ccRwinP; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 247773; 10; 0.444; 0.548; 0.538; 4.45e-06; 0.0852; -7.344; 0.0334; 104.972; 4; 
春天裡; 3ikeXTCR6a70GILQW5vHzt; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 235426; 11; 0.433; 0.599; 0.608; 0; 0.074; -5.392; 0.0245; 91.001; 4; 
合家歡; 6h7PmnqKxsUKPylyeMNok3; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 212040; 3; 0.452; 0.346; 0.564; 5.41e-05; 0.123; -6.519; 0.0523; 174.0; 4; 
神秘女郎; 41jj0ZP3HmloA69bSnQtAE; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 179200; 2; 0.561; 0.521; 0.47; 0.000382; 0.072; -9.481; 0.0351; 105.931; 4; 
不了情; 69rf4gKkC2sxHZkUuSWAcm; 浮聲舊夢; 10ykIhbX01NMkJye6xlmlh; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2005-01-20; 221760; 7; 0.71; 0.28; 0.391; 0.0416; 0.167; -10.65; 0.0464; 70.24; 4; 
原鄉人; 6Ck7wRQ7w73DjUabaM1VvM; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 230249; 8; 0.434; 0.49; 0.651; 0.156; 0.0845; -6.66; 0.0326; 107.983; 4; 
何日君再來; 1I2FUeTGZdxK8BYlngtx9U; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 176843; 7; 0.131; 0.365; 0.53; 0.00327; 0.0707; -9.53; 0.0415; 92.464; 4; 
再見我的愛人; 0UVty1DISvTzpO0U6GziFO; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 276363; 8; 0.128; 0.236; 0.454; 0.0494; 0.102; -9.623; 0.0539; 76.019; 4; 
我心深處; 1U9EFvRoJTCP1IrvGQQgs9; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 262199; 0; 0.303; 0.357; 0.531; 0.0194; 0.121; -10.087; 0.039; 74.965; 4; 
奈何; 1BasvzNmnqUicdW4KGACXI; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 244506; 0; 0.286; 0.444; 0.493; 0.00114; 0.0939; -8.802; 0.0358; 78.074; 4; 
償還; 2u1YIK9wKfmsHassB44rdU; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 233639; 3; 0.486; 0.597; 0.564; 1.76e-06; 0.112; -9.796; 0.0458; 109.983; 4; 
我怎能離開你; 2HkOGRpRnkCv1OA9qXFdYg; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 209908; 8; 0.254; 0.426; 0.505; 0.00328; 0.215; -9.519; 0.0387; 75.964; 3; 
小村之戀; 4uiDqwprGgMUGwfPAM1jgQ; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 228437; 6; 0.0579; 0.308; 0.603; 0.0485; 0.122; -7.69; 0.0374; 79.707; 4; 
月亮代表我的心; 11YLaDCqH5VLeiXSz6mtH1; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 287741; 0; 0.212; 0.467; 0.462; 0.000103; 0.27; -11.325; 0.043; 77.012; 4; 
千言萬語; 22xkF4gfkbCZNwoklRTG6Z; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 221286; 7; 0.194; 0.38; 0.396; 5.27e-05; 0.149; -11.689; 0.0374; 76.759; 4; 
小城故事; 52VNYwwv4Viz8e5Of5r5kI; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 217756; 5; 0.225; 0.378; 0.49; 0.0075; 0.116; -9.383; 0.0526; 78.126; 4; 
夜來香; 1Tg871i6HdaQcEgHyWmDja; 風華再現 何日君再來; 2JplF7xxWngrCLXtbM9kWp; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-09-15; 198205; 3; 0.26; 0.568; 0.546; 0.00963; 0.294; -10.032; 0.0308; 107.922; 4; 
原鄉人 2019 Remaster; 4FLQac94KLvgEAfOnBIHeF; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 232066; 13; 0.425; 0.493; 0.652; 0.113; 0.0907; -6.639; 0.0324; 108.019; 4; 
何日君再來 2019 Remaster; 00fjJ83Rc561Fyvvy3iyVA; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 177106; 17; 0.122; 0.339; 0.547; 0.00139; 0.0699; -9.491; 0.0405; 92.882; 4; 
再見我的愛人 2019 Remaster; 43H9GPztjyQP2XP3e4mVnF; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 277506; 10; 0.117; 0.337; 0.455; 0.0186; 0.107; -9.54; 0.0407; 113.894; 3; 
