track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Get Down Acoustic; 7b2boextDf0DimJSN0TcLp; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 250840; 40; 0.734; 0.405; 0.485; 0; 0.102; -5.427; 0.0348; 121.057; 5; 
Supposed Acoustic; 29T77Dodhi38rzX0WPrrxE; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 191626; 39; 0.76; 0.415; 0.533; 0; 0.14; -4.519; 0.0416; 89.493; 4; 
Youre Nobody Til Somebody Loves You; 03X5BDqXCxm2mOoUtyRN1b; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 201373; 0; 0.0117; 0.417; 0.926; 0; 0.0773; -2.798; 0.0924; 155.741; 4; 
Get Down; 00Njl6PHAyuOsJv6eEz9Ul; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 226826; 0; 0.000784; 0.495; 0.774; 0; 0.322; -4.971; 0.0374; 100.909; 4; 
New Tattoo; 0KFkDOo0ARmhv7u0rzQWvW; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 211746; 0; 0.0321; 0.651; 0.908; 0; 0.146; -4.656; 0.209; 87.04; 4; 
Impossible; 2Romd99reciuXw9zhc0Tkl; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 209440; 0; 0.141; 0.376; 0.696; 0; 0.11; -4.785; 0.0949; 169.515; 4; 
Lie Down; 2NTL5NWmdEaOTV2akrUzSF; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 173893; 0; 0.00863; 0.591; 0.952; 0; 0.0533; -2.068; 0.189; 102.022; 4; 
Recovery; 3FsJyQA8RFHFejNmy4E0Eg; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 277866; 0; 0.00532; 0.385; 0.632; 0; 0.138; -6.528; 0.0488; 150.305; 4; 
Roses; 2C0ArpWbpSEvkryNgU0Pa7; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 254280; 0; 0.555; 0.29; 0.34; 0; 0.0864; -8.322; 0.029; 100.119; 4; 
Supposed; 6qmnfYuYC9DTOnVa2HKT4A; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 230306; 0; 0.276; 0.372; 0.779; 0; 0.132; -4.58; 0.114; 188.059; 4; 
Suicide; 2G4iePfvscnbU59UMTTcrJ; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 251013; 0; 0.58; 0.434; 0.595; 0; 0.152; -5.312; 0.0491; 129.307; 3; 
Is This Love; 7i9rgXdbF7h7QxZ0icwENm; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 187626; 0; 0.0237; 0.556; 0.864; 0; 0.176; -4.864; 0.0388; 140.045; 4; 
Certain Things feat Chasing Grace; 0Ylr1feXhB1OjKOjW9y5Yf; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 233466; 0; 0.471; 0.406; 0.62; 9.72e-05; 0.0893; -8.751; 0.153; 129.812; 4; 
Smoke Clouds; 1fZeDMfaLI7Y5JenCOJ9J0; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 237960; 0; 0.621; 0.481; 0.422; 0; 0.112; -7.085; 0.0425; 88.957; 3; 
Flyin; 5nTuUQhX1aUOVs2HdNr5PC; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 79840; 0; 0.496; 0.616; 0.904; 0; 0.0726; -3.829; 0.291; 94.095; 4; 
Emergency; 3MNoCxLAHfOBKMWBq7LK8Y; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 247813; 0; 0.00552; 0.614; 0.663; 0; 0.189; -6.119; 0.0498; 86.979; 4; 
Youre Nobody Til Somebody Loves You Acoustic; 6Txl336WEU1HyYPt2AT2ak; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 191013; 0; 0.24; 0.55; 0.808; 0; 0.076; -5.541; 0.378; 159.88; 4; 
Impossible Acoustic; 3sDqRmTmMKYXYXd1TA6bPE; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 250653; 0; 0.753; 0.37; 0.419; 0; 0.121; -5.314; 0.0382; 145.866; 4; 
Get Down Acoustic; 2c0SrByGPf6cdci8JZtFkT; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 250840; 0; 0.734; 0.405; 0.485; 0; 0.102; -5.427; 0.0348; 121.057; 5; 
Supposed Acoustic; 3CYTonSTdrkZd7lqWgtM55; James Arthur Deluxe; 23qapHQNgxyny8uBkJruB7; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 191626; 0; 0.76; 0.415; 0.533; 0; 0.14; -4.519; 0.0416; 89.493; 4; 
Youre Nobody Til Somebody Loves You; 2YqBWZqiKL6axBdU4IeLul; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 201373; 3; 0.0117; 0.417; 0.926; 0; 0.0773; -2.798; 0.0924; 155.741; 4; 
Get Down; 3VA5Kv4VcTRPWpexVWdHky; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 226826; 3; 0.000784; 0.495; 0.774; 0; 0.322; -4.971; 0.0374; 100.909; 4; 
New Tattoo; 5jXdau9ar9Cq8m6yYn2i5v; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 211746; 3; 0.0321; 0.651; 0.908; 0; 0.146; -4.656; 0.209; 87.04; 4; 
Impossible; 2UBBCv7fhpAndlVpEfnnbI; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 209440; 9; 0.141; 0.376; 0.696; 0; 0.11; -4.785; 0.0949; 169.515; 4; 
Lie Down; 3JilqVWt7WIM9k6zjtsaWC; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 173893; 2; 0.00863; 0.591; 0.952; 0; 0.0533; -2.068; 0.189; 102.022; 4; 
Recovery; 6IFih9rCY9rMrKgnYxiZH6; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 277866; 6; 0.00532; 0.385; 0.632; 0; 0.138; -6.528; 0.0488; 150.305; 4; 
Roses; 5SdueqIb2F7hmfLgVbKVMr; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 254280; 0; 0.555; 0.29; 0.34; 0; 0.0864; -8.322; 0.029; 100.119; 4; 
Supposed; 42GWIn0MoCjFaoVGFC5Bdi; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 230306; 4; 0.276; 0.372; 0.779; 0; 0.132; -4.58; 0.114; 188.059; 4; 
Suicide; 1004Ot8dxR0zzsfanvMNws; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 251013; 5; 0.58; 0.434; 0.595; 0; 0.152; -5.312; 0.0491; 129.307; 3; 
Is This Love; 2eGGISbbGrlrpZHXFUv6B6; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 187626; 4; 0.0237; 0.556; 0.864; 0; 0.176; -4.864; 0.0388; 140.045; 4; 
Certain Things feat Chasing Grace; 4R3qHctpRsH68nSaiyV0JV; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 233466; 6; 0.471; 0.406; 0.62; 9.72e-05; 0.0893; -8.751; 0.153; 129.812; 4; 
Smoke Clouds; 1NIY67KVKQUa1I8LoUekU8; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 237960; 4; 0.621; 0.481; 0.422; 0; 0.112; -7.085; 0.0425; 88.957; 3; 
Flyin; 33u4lqztZ8rvQ8N8KLxkea; James Arthur; 7tYjivg5PzljHPFQLE1nR5; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 79840; 3; 0.496; 0.616; 0.904; 0; 0.0726; -3.829; 0.291; 94.095; 4; 
Youre Nobody Til Somebody Loves You; 0WVTyiKS6Ka0ApFhZSNh4H; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 201373; 10; 0.0117; 0.417; 0.926; 0; 0.0773; -2.798; 0.0924; 155.741; 4; 
Get Down; 0XhJFBF31y90BAVf05XzqI; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 226826; 11; 0.000784; 0.495; 0.774; 0; 0.322; -4.971; 0.0374; 100.909; 4; 
New Tattoo; 0EfF9CEGOp1qbk8IZbMDpT; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 211746; 14; 0.0321; 0.651; 0.908; 0; 0.146; -4.656; 0.209; 87.04; 4; 
Impossible; 6skGMlljk0s5yeBKZ7sN5n; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 209440; 51; 0.141; 0.376; 0.696; 0; 0.11; -4.785; 0.0949; 169.515; 4; 
Lie Down; 2JPL5hDax1bOlq0SvGhO0g; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 173893; 8; 0.00844; 0.598; 0.952; 0; 0.0502; -2.068; 0.18; 102.034; 4; 
Recovery; 6MumOKtUlcnSy0OvaDDBVB; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 277866; 13; 0.00532; 0.385; 0.632; 0; 0.138; -6.528; 0.0488; 150.305; 4; 
Roses; 42bD1DcKYav1jKzugMA3jc; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 254280; 0; 0.555; 0.29; 0.34; 0; 0.0864; -8.322; 0.029; 100.119; 4; 
Supposed; 4756zA32smjHNNnu1mvGmE; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 230306; 9; 0.256; 0.378; 0.81; 0; 0.131; -4.574; 0.0855; 187.941; 4; 
Suicide; 4c4mVd2DkyaRHlxqfVf9qj; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 251013; 12; 0.58; 0.434; 0.595; 0; 0.152; -5.312; 0.0491; 129.307; 3; 
Is This Love; 7oJljyEdQzyTDzSM7b7cyG; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 187626; 10; 0.0237; 0.556; 0.864; 0; 0.176; -4.864; 0.0388; 140.045; 4; 
Certain Things feat Chasing Grace; 3VXY8vQ3NJZ76iLtAg51QR; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 233466; 21; 0.471; 0.406; 0.62; 9.72e-05; 0.0893; -8.751; 0.153; 129.812; 4; 
Smoke Clouds; 4j6a2JkoaJ8hDRxyTeH2Sk; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 237960; 11; 0.621; 0.481; 0.422; 0; 0.112; -7.085; 0.0425; 88.957; 3; 
Flyin; 0Mz78Y2u3FZFozN2HKu55s; James Arthur; 7pzwt3MlcxBDbLwfKXpOuW; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-10-29; 79840; 14; 0.512; 0.607; 0.905; 0; 0.076; -3.768; 0.302; 93.692; 4; 
Grace; 4zDjXT3joiU5Xrg1Bo3623; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 185653; 55; 0.435; 0.722; 0.565; 0; 0.165; -5.848; 0.0335; 104.488; 4; 
Bruises; 3uVEtIOcyE7rGAqcWJt95h; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 220200; 54; 0.944; 0.545; 0.322; 0; 0.197; -7.922; 0.111; 139.251; 5; 
Hold Me While You Wait; 5qOwKwblw4qR3kfKMWSlnn; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 205720; 56; 0.44; 0.685; 0.528; 0; 0.1; -5.515; 0.0318; 107.038; 4; 
Someone You Loved; 0vGWBo1b6KyE9klUQfxqwJ; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 182173; 55; 0.751; 0.501; 0.405; 0; 0.105; -5.679; 0.0319; 109.891; 4; 
Maybe; 6ekzaErm5a1JZcQKj1lXAA; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 210333; 53; 0.666; 0.673; 0.652; 0; 0.27; -5.552; 0.0461; 97.009; 4; 
Forever; 5ZF6BpIQZ08CybU5vnwSFq; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 210600; 55; 0.866; 0.644; 0.355; 0; 0.115; -7.126; 0.0262; 84.999; 4; 
One; 67xoaMhFu7ZfgzrsCwJYAi; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 180173; 54; 0.82; 0.691; 0.352; 0; 0.145; -7.136; 0.0428; 118.102; 4; 
Dont Get Me Wrong; 1zhHn56H5hCPop18Brf4fz; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 213093; 53; 0.826; 0.447; 0.321; 0; 0.108; -7.853; 0.044; 67.615; 5; 
Hollywood; 61hxvsSGZOmFpqjvX0iHJE; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 191840; 53; 0.504; 0.721; 0.664; 0; 0.0958; -4.906; 0.0557; 124.953; 4; 
Lost On You; 2kK6G89TrCH0SZOoxe0Nol; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 197173; 52; 0.881; 0.614; 0.279; 0; 0.0934; -8.244; 0.0535; 125.798; 4; 
Fade; 5vb911FNE2t5YSFxIVSXWj; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 246053; 52; 0.362; 0.432; 0.492; 0; 0.0962; -7.705; 0.0464; 138.445; 4; 
Headspace; 2V01LRRv9xyIdLH6K4pM6v; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 306733; 52; 0.866; 0.379; 0.222; 0; 0.111; -9.242; 0.0332; 146.857; 3; 
Before You Go; 2gMXnyrvIjhVBUZwvLZDMP; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 215106; 86; 0.604; 0.459; 0.575; 0; 0.0885; -4.858; 0.0573; 111.881; 4; 
Leaving My Love Behind; 1NxHgM5nOnmqi3KUVLbaIw; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 210213; 68; 0.65; 0.409; 0.446; 0; 0.0862; -4.836; 0.0317; 75.638; 4; 
Let It Roll; 4lRSeOZ97LHOFDk5A0opcq; Divinely Uninspired To A Hellish Extent Extended Edition; 2wiPF3m0ylst0JSk1IvZL8; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-11-22; 219693; 57; 0.523; 0.616; 0.715; 0; 0.0947; -4.174; 0.0345; 100.098; 4; 
Grace; 0pEkK8MqbmGSX7fT8WLMbR; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 185657; 72; 0.435; 0.722; 0.565; 0; 0.165; -5.848; 0.0335; 104.483; 4; 
Bruises; 4Of7rzpRpV1mWRbhp5rAqG; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 220492; 84; 0.946; 0.736; 0.308; 0; 0.186; -7.83; 0.0677; 111.202; 4; 
Hold Me While You Wait; 60iSKGrGazRzICtMjADNSM; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 205686; 82; 0.443; 0.688; 0.53; 0; 0.0995; -5.507; 0.0333; 106.958; 4; 
Someone You Loved; 7qEHsqek33rTcFNT9PFqLf; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 182160; 91; 0.751; 0.501; 0.405; 0; 0.105; -5.679; 0.0319; 109.891; 4; 
Maybe; 5HU2B0yEnvg5EUB8FWeoda; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 210116; 65; 0.65; 0.681; 0.636; 0; 0.258; -5.485; 0.0409; 96.966; 4; 
Forever; 12OLyHDxt6dqlAybSPFBK3; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 210863; 75; 0.873; 0.646; 0.355; 0; 0.115; -7.119; 0.0263; 84.988; 4; 
One; 5C1TucCRf4Vjjree1OItyv; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 179907; 71; 0.834; 0.708; 0.339; 0; 0.128; -7.085; 0.0409; 117.995; 4; 
Dont Get Me Wrong; 4QGHin0gSqzPrPJhPU5gWn; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 213091; 61; 0.837; 0.57; 0.324; 0; 0.109; -7.866; 0.0374; 79.858; 3; 
Hollywood; 5uGjeXi3epIE8N2ITkxIQ5; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 191843; 66; 0.553; 0.723; 0.669; 0; 0.0959; -4.897; 0.0527; 125.038; 4; 
Lost On You; 6glNKSv2aUtfQhe1SJBZZt; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 197178; 66; 0.889; 0.555; 0.282; 0; 0.0927; -8.228; 0.0612; 125.522; 4; 
Fade; 6r2tV58enH9E8hj2oqoJNK; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 246053; 61; 0.328; 0.41; 0.487; 0; 0.0953; -7.663; 0.0449; 138.46; 4; 
Headspace; 4RtlhOoWNO5ReUwdmTdTcG; Divinely Uninspired To A Hellish Extent; 5658aM19fA3JVwTK6eQX70; Lewis Capaldi; 4GNC7GD6oZMSxPGyXy4MNB; 2019-05-17; 306801; 60; 0.865; 0.368; 0.228; 1.99e-06; 0.111; -9.183; 0.0335; 146.881; 3; 
Beautiful People feat Khalid; 70eFcWOvlMObDhURTqT4Fv; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 197866; 77; 0.124; 0.64; 0.647; 0; 0.0801; -8.114; 0.186; 92.979; 4; 
South of the Border feat Camila Cabello Cardi B; 4vUmTMuQqjdnvlZmAH61Qk; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 204466; 81; 0.148; 0.857; 0.621; 0; 0.0865; -6.376; 0.0825; 97.989; 4; 
Cross Me feat Chance the Rapper PnB Rock; 4wuCQX7JvAZLlrcmH4AeZF; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 206186; 65; 0.212; 0.746; 0.787; 0; 0.0669; -6.373; 0.12; 95.005; 4; 
Take Me Back to London feat Stormzy; 1AI7UPw3fgwAFkvAlZWhE0; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 189733; 71; 0.219; 0.885; 0.762; 0; 0.162; -5.513; 0.216; 138.058; 4; 
Best Part of Me feat YEBBA; 0VsGaRXR5WAzpu51unJTis; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 243266; 69; 0.758; 0.565; 0.243; 8.82e-06; 0.285; -8.367; 0.0317; 81.655; 4; 
I Dont Care with Justin Bieber; 0hVXuCcriWRGvwMV1r5Yn9; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 219946; 79; 0.0902; 0.798; 0.676; 0; 0.0894; -5.041; 0.0442; 101.956; 4; 
Antisocial with Travis Scott; 1DhRbox3xkceP64k3JeYfW; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 161746; 69; 0.132; 0.716; 0.823; 0; 0.361; -5.313; 0.0495; 151.957; 4; 
Remember The Name feat Eminem 50 Cent; 0AtP8EkGPn6SwxKDaUuXec; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 207760; 72; 0.135; 0.852; 0.666; 0; 0.798; -6.923; 0.184; 91.046; 4; 
Feels feat Young Thug J Hus; 1Bdptrvb7nQkq8kCw3siE9; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 150786; 64; 0.112; 0.665; 0.68; 0; 0.096; -4.898; 0.291; 91.667; 4; 
Put It All on Me feat Ella Mai; 5T03itPFOPGGkvVPvPiyla; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 197093; 64; 0.256; 0.627; 0.594; 0; 0.373; -8.306; 0.0479; 101.007; 4; 
Nothing On You feat Paulo Londra Dave; 2qRN7PWiHRLprw4FpDeI9N; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 200733; 68; 0.333; 0.747; 0.649; 0; 0.172; -6.218; 0.218; 88.011; 4; 
I Dont Want Your Money feat HER; 3FHXUqaUer9o231Je1zxIN; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 204506; 65; 0.31; 0.468; 0.63; 0; 0.137; -6.536; 0.0843; 91.419; 4; 
1000 Nights feat Meek Mill A Boogie Wit da Hoodie; 4vIKzWqtn44umal5jXq4wE; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 212306; 65; 0.467; 0.778; 0.589; 0; 0.0902; -5.548; 0.269; 98.001; 4; 
Way To Break My Heart feat Skrillex; 5d1rmWWF1725tnYjq6rMDB; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 190293; 59; 0.11; 0.726; 0.731; 3.45e-06; 0.0928; -6.298; 0.159; 170.125; 4; 
BLOW with Chris Stapleton Bruno Mars; 7hvO2qCwJVZxiyoA7c9i5d; No6 Collaborations Project; 3oIFxDIo2fwuk4lwCmFZCx; Ed Sheeran; 6eUKZXaKkcviH0Ku9w2n3V; 2019-07-12; 209120; 63; 0.000245; 0.631; 0.796; 0.0108; 0.38; -5.35; 0.0401; 92.47; 4; 
